Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
867 ,47,13,31,21,0,37,51,34,36,81,41,23,40,0,15,11,481,45956
868 ,73,58,37,11,74,63,69,91,20,61,17,25,5,0,0,0,604,34167
869 ,38,28,10,17,31,24,38,26,20,50,86,35,47,9,28,0,487,50701
870 ,98,54,21,0,0,0,10,7,0,48,35,27,39,0,0,0,339,-
871 ,62,50,83,23,75,72,15,0,21,17,9,0,8,0,0,0,435,24922
872 ,112,4,12,0,42,0,48,0,21,50,8,0,29,0,0,0,326,27083
873 ,83,37,12,0,46,0,52,38,31,15,32,18,25,6,0,11,406,37823
874 ,91,70,33,46,89,0,11,0,24,34,19,0,0,0,0,0,417,20788
875 ,49,66,22,32,25,41,45,0,0,31,32,0,0,0,28,0,371,29150
876 ,33,24,17,7,0,0,0,24,0,0,5,12,11,0,0,0,133,-
877 ,141,41,18,20,12,33,22,9,5,11,27,20,0,8,0,0,367,17708
878 ,203,80,53,75,28,27,51,65,11,46,0,38,10,8,9,0,704,20533
879 ,18,36,25,43,20,0,0,42,23,57,59,8,49,41,0,6,427,50319
880 ,13,17,16,4,13,16,0,8,31,15,35,85,20,31,10,6,320,66250
881 ,38,0,11,34,55,53,21,57,0,51,38,30,46,17,15,0,466,40921
882 ,114,0,10,33,9,60,14,9,0,30,55,25,7,0,9,0,375,33396
883 ,24,15,10,37,12,9,0,0,0,8,17,30,22,0,0,0,184,-
884 ,22,11,0,0,6,21,8,12,0,16,0,0,15,0,0,0,111,31964
885 ,27,138,14,35,10,13,32,46,0,41,5,6,7,0,0,0,374,21818
886 ,27,35,11,18,45,15,23,12,0,0,32,45,0,7,0,0,270,29944
887 ,103,65,31,40,7,32,23,3,11,28,47,8,18,0,0,0,416,21023
888 ,38,66,0,37,0,8,27,11,0,11,43,26,6,0,0,22,295,32031
889 ,64,32,10,8,47,9,30,5,45,29,27,130,82,20,24,8,570,70556
890 ,22,33,41,0,40,0,0,41,25,19,0,20,10,19,0,0,270,-
891 ,139,28,72,10,0,40,11,25,0,10,29,9,0,0,0,0,373,16434
892 ,119,22,37,61,17,28,30,60,17,61,53,33,0,10,0,16,564,34706
893 ,13,0,35,68,0,0,0,42,0,4,65,38,21,0,0,0,286,41607
894 ,0,22,36,34,0,49,0,0,20,11,92,115,0,0,0,0,379,72642
895 ,26,90,30,33,17,0,30,0,0,0,35,0,0,0,0,0,261,16208
896 ,35,0,38,18,5,0,87,11,0,26,42,17,0,0,0,0,279,37868
897 ,32,13,0,14,0,17,67,0,14,0,53,31,51,0,13,0,305,-
898 ,103,115,114,76,49,19,62,77,0,0,0,0,36,8,12,0,671,20115
899 ,78,14,61,15,10,21,50,34,15,42,40,21,52,14,34,18,519,42740
900 ,51,11,24,28,14,0,11,22,11,37,29,46,52,15,5,0,356,51154
901 ,101,7,28,41,42,11,24,41,26,23,36,16,9,0,23,0,428,29342
902 ,123,54,87,19,10,33,17,18,24,75,66,58,10,0,0,30,624,31439
903 ,96,98,17,31,42,11,12,28,0,27,37,50,0,16,0,0,465,21734
904 ,148,87,84,108,23,98,25,17,0,46,30,16,0,29,8,8,727,21080
905 ,136,35,38,20,41,102,9,38,73,38,0,7,25,0,13,0,575,30717
906 ,208,39,68,24,18,24,54,0,26,50,67,17,0,0,0,34,629,19861
907 ,111,61,39,7,12,0,25,13,7,70,12,16,46,0,0,0,419,-
908 ,47,16,0,0,15,0,0,12,6,0,72,0,16,0,0,0,184,-
909 ,94,42,49,32,59,17,0,0,17,7,0,0,0,16,0,0,333,16815
910 ,170,115,64,141,62,44,23,49,17,17,8,44,0,16,0,0,770,21731
911 ,0,0,0,0,0,167,0,12,0,33,0,0,52,11,73,0,348,-
912 ,64,17,0,0,24,0,0,28,0,0,41,34,53,15,15,0,291,63262
913 ,17,0,41,0,92,0,0,14,0,50,79,126,23,0,0,0,442,61167
914 ,0,0,17,0,38,0,0,0,0,0,93,76,16,0,59,0,299,77582
915 ,0,12,0,0,15,0,0,0,30,0,0,38,0,0,38,0,133,83125
916 ,0,112,0,0,0,16,39,10,15,0,34,0,93,0,0,0,319,39519
917 ,19,62,32,96,0,0,0,0,58,0,55,47,157,0,0,0,526,49828
918 ,0,0,0,16,53,0,43,19,0,14,0,0,0,0,0,3,148,37791
919 ,214,76,37,66,29,20,12,44,33,14,29,29,18,0,0,0,621,16385
920 ,21,55,64,14,10,13,0,5,0,0,0,6,19,0,0,0,207,17455
921 ,24,46,56,37,2,28,0,27,21,28,22,47,21,0,14,0,373,33646
922 ,41,0,0,17,13,23,31,12,0,6,24,55,28,9,0,0,259,40938
923 ,63,14,54,12,32,17,27,19,0,28,101,15,66,36,24,17,525,58542
924 ,50,13,24,0,33,29,31,38,0,23,9,23,10,7,0,0,290,34444
925 ,52,51,7,34,45,27,46,14,0,52,16,0,0,7,0,0,351,28125
926 ,162,26,0,22,23,8,25,55,19,26,27,35,0,7,0,0,435,25815
927 ,80,32,56,47,0,44,19,12,0,17,8,43,31,16,0,0,405,23512
928 ,71,38,0,0,0,44,22,0,0,0,0,40,16,10,0,0,241,31250
929 ,100,22,30,12,66,57,11,0,0,58,37,70,36,0,0,18,517,31250
930 ,67,28,25,45,7,44,51,9,34,21,51,20,30,32,0,20,484,36275
931 ,62,0,22,0,76,10,0,44,0,14,0,0,0,0,0,0,228,27206
932 ,121,0,28,73,55,83,41,90,0,23,17,13,0,38,0,0,582,30714
933 ,93,98,70,38,0,51,0,0,0,49,60,13,63,0,0,0,535,20428
934 ,20,0,16,29,31,76,33,0,0,88,47,0,10,36,28,0,414,52609
935 ,96,0,30,0,0,0,30,11,50,0,40,0,76,0,0,0,333,42386
936 ,30,42,79,50,0,13,38,36,0,0,25,19,0,0,0,0,332,20750
937 ,22,14,65,14,15,20,25,63,10,71,15,17,0,13,32,0,396,40913
938 ,46,20,11,5,0,11,27,6,0,27,13,0,26,5,0,0,197,35509
939 ,109,129,170,41,18,91,11,60,13,71,47,0,28,0,0,27,815,19988
940 ,254,87,52,47,58,76,71,0,22,8,50,0,13,0,0,10,748,19087
941 ,71,26,58,22,73,81,37,16,0,16,15,0,55,0,0,0,470,26986
942 ,137,64,0,107,10,0,0,55,0,0,28,38,0,0,35,0,474,22045
943 ,90,68,41,65,17,0,0,19,0,35,0,0,0,0,0,0,335,15579
944 ,28,35,61,61,0,88,35,0,28,0,41,0,0,0,0,0,377,30350
945 ,68,34,10,60,0,36,0,0,24,10,14,30,10,0,0,0,296,23537
946 ,121,42,57,27,38,29,34,14,66,63,69,43,53,26,22,0,704,43214
947 ,33,42,63,61,6,0,31,26,7,13,17,47,9,0,4,0,359,23375
948 ,43,0,7,18,0,15,0,31,0,0,44,63,15,0,8,0,244,66333
949 ,163,51,0,21,12,0,0,21,46,43,43,20,6,5,0,0,431,-
950 ,81,5,9,13,42,8,0,16,0,19,54,23,17,11,25,0,323,40547
951 ,180,38,32,30,0,17,42,28,0,21,0,16,36,0,16,0,456,16000
952 ,18,51,36,23,28,30,0,0,12,22,6,13,17,0,0,0,256,25000
953 ,37,38,27,0,0,34,10,20,62,22,23,24,16,9,27,0,349,45494
954 ,49,19,23,17,0,26,26,48,0,61,24,24,28,46,0,0,391,43958
955 ,68,92,20,36,0,28,28,0,5,8,0,68,17,19,15,10,414,23750
956 ,73,30,0,18,0,0,21,31,0,0,0,0,0,21,10,0,204,-
957 ,120,26,0,27,0,39,14,0,0,15,24,0,5,7,0,0,277,-
958 ,54,14,17,50,9,16,0,33,21,37,4,0,18,0,0,0,273,25417
959 ,82,0,0,19,0,0,51,18,30,17,21,59,62,42,38,8,447,61016
960 ,19,0,9,5,13,43,40,0,0,9,0,75,31,33,15,0,292,78241
961 ,37,0,32,0,0,5,0,0,21,45,58,25,27,14,6,0,270,59679
962 ,53,81,48,20,0,24,0,27,32,28,62,0,8,0,0,0,383,-
963 ,13,27,16,22,34,12,16,16,23,0,0,0,10,0,0,0,189,26213
964 ,84,55,9,13,19,69,6,16,0,75,0,37,44,0,0,0,427,31611
965 ,34,94,24,31,64,14,0,15,0,13,74,16,8,0,0,0,387,25709
966 ,38,52,55,30,23,0,0,0,7,7,39,0,0,17,17,0,285,19831
967 ,23,21,93,12,0,66,118,21,0,43,0,14,0,0,0,0,411,32140
968 ,102,17,0,17,0,0,23,44,0,0,10,10,0,0,0,0,223,-
969 ,117,53,45,74,0,41,34,17,35,46,33,15,0,12,0,14,536,23929
970 ,121,19,0,0,0,0,41,24,79,7,22,11,47,33,0,0,404,44688
971 ,30,24,8,0,0,19,32,0,0,14,0,39,13,0,0,0,179,37552
972 ,122,0,39,41,11,5,0,32,0,0,23,31,0,0,0,14,318,19545
973 ,63,36,40,49,0,0,16,76,0,8,48,46,25,0,0,0,407,39922
974 ,70,0,0,45,37,61,11,10,0,0,14,0,10,0,0,0,258,25946
975 ,20,26,0,0,33,0,0,0,52,19,59,39,35,0,0,0,283,58882
976 ,42,18,9,62,0,0,10,0,0,39,34,30,0,0,0,0,244,-
977 ,110,51,42,104,123,19,38,0,23,129,46,67,44,41,6,10,853,29818
978 ,80,24,7,40,33,0,16,10,30,23,19,19,0,0,0,0,301,24948
979 ,18,103,33,9,26,13,30,0,0,20,31,12,0,0,0,0,295,19508
980 ,32,28,44,7,41,9,0,42,24,49,21,44,24,32,0,0,397,42232
981 ,0,63,65,19,57,0,70,119,0,33,49,21,81,0,0,12,589,41114
982 ,130,24,45,27,22,38,25,13,39,70,37,83,12,0,0,0,565,34635
983 ,29,54,45,54,0,21,6,7,21,0,15,98,0,0,0,0,350,-
984 ,55,70,24,11,15,40,46,17,18,39,11,78,0,0,14,0,438,35455
985 ,92,116,18,0,0,44,26,6,22,37,4,33,0,25,3,0,426,-
986 ,43,3,40,19,22,57,0,65,60,20,70,95,34,5,51,0,584,46792
987 ,38,7,0,21,0,32,43,0,9,15,0,12,11,0,0,26,214,35523
988 ,4,35,35,0,25,32,0,0,22,0,32,0,71,0,0,13,269,45398
989 ,66,23,28,113,22,55,21,39,16,46,0,78,28,9,15,0,559,32148
990 ,45,46,0,25,0,22,0,24,0,52,22,20,0,0,29,0,285,40469
991 ,51,75,8,36,0,49,65,18,20,33,35,86,28,0,0,10,514,36462
992 ,55,0,52,18,23,20,0,32,19,0,0,19,30,0,0,0,268,25978
993 ,149,117,0,65,34,0,52,14,15,46,0,66,25,0,65,40,688,26625
994 ,42,36,45,0,30,0,15,0,22,34,75,17,0,0,40,0,356,46136
995 ,235,0,27,54,20,0,0,0,0,27,0,0,0,0,0,0,363,6830
996 ,44,53,27,40,0,0,34,19,0,41,22,0,0,0,0,0,280,23500
997 ,113,24,28,40,0,0,20,26,0,18,0,65,0,19,0,0,353,20719
998 ,16,15,51,20,38,27,29,31,20,13,39,126,22,0,26,0,473,46188
999 ,36,29,14,0,12,0,0,6,9,39,5,22,48,0,0,35,255,53878
1000 ,86,33,11,36,59,3,0,0,0,68,94,0,31,0,0,0,421,-
1001 ,99,19,18,45,0,40,20,15,26,36,91,0,29,0,8,38,484,40167
1002 ,33,0,38,17,0,0,0,29,0,13,13,6,0,0,0,0,149,-
1003 ,50,87,68,17,24,19,125,17,0,55,66,46,31,0,0,0,605,36875
1004 ,0,55,0,21,17,0,0,49,36,45,82,0,54,0,0,0,359,52583
1005 ,110,172,4,60,39,39,0,15,17,14,48,12,0,0,0,0,530,14325
1006 ,115,100,59,36,154,9,184,37,42,110,74,88,0,0,0,0,1008,35662
1007 ,119,32,34,0,58,0,0,98,0,0,111,15,16,0,0,0,483,29935
1008 ,37,0,0,53,54,30,0,0,20,6,22,0,0,39,0,9,270,29451
1009 ,37,24,33,0,20,24,0,44,0,66,26,0,0,0,0,0,274,32396
1010 ,68,49,25,0,17,0,14,8,9,54,29,34,37,0,6,0,350,43125
1011 ,28,25,55,35,41,0,35,6,0,24,56,13,11,0,0,9,338,26585
1012 ,83,55,66,48,14,40,13,4,21,50,42,55,17,68,0,0,576,33875
1013 ,8,7,6,28,0,6,0,0,30,12,10,34,8,5,10,16,180,56042
1014 ,159,26,68,73,32,75,77,100,85,87,82,188,66,43,55,0,1216,44848
1015 ,30,27,0,0,7,40,0,10,9,52,69,99,29,0,0,0,372,61447
1016 ,114,31,59,12,0,23,0,35,0,12,31,84,40,0,0,9,450,30978
1017 ,109,0,9,7,31,50,27,32,0,19,32,11,0,0,11,0,338,32031
1018 ,0,51,0,37,18,0,74,0,12,22,86,138,51,44,11,0,544,73108
1019 ,18,67,30,0,0,0,31,13,0,0,56,53,0,0,0,0,268,-
1020 ,69,0,46,0,18,0,0,36,30,49,0,34,17,0,0,0,299,41146
1021 ,15,0,0,34,24,29,44,0,0,22,106,32,97,15,21,44,483,69450
1022 ,0,38,50,55,37,0,0,47,0,0,5,56,0,0,0,0,288,25132
1023 ,64,52,73,25,0,45,17,0,38,20,65,52,0,20,0,0,471,31194
1024 ,176,47,60,0,20,17,0,16,0,14,68,0,30,0,39,34,521,19063
1025 ,0,38,13,0,23,0,0,0,19,50,33,51,19,0,63,21,330,69833
1026 ,50,13,66,17,5,12,19,12,13,20,61,14,50,0,0,0,352,39211
1027 ,14,21,11,13,44,19,54,60,21,0,25,50,42,29,21,0,424,42093
1028 ,37,10,32,8,46,0,19,12,10,68,30,93,66,47,14,19,511,73625
1029 ,0,101,40,84,0,42,0,0,90,17,186,65,0,4,0,0,629,46522
1030 ,71,0,13,0,0,0,0,12,36,35,52,111,0,54,0,0,384,66202
1031 ,16,0,0,51,0,35,23,0,22,39,0,0,0,0,0,0,186,33929
1032 ,30,0,11,0,0,40,0,0,0,19,56,10,0,23,0,12,201,65031
1033 ,45,16,57,0,0,55,17,0,0,18,68,114,10,10,0,0,410,54583
1034 ,60,46,26,0,57,7,26,0,24,77,21,84,39,17,0,0,484,49583
1035 ,43,30,6,18,12,0,17,10,10,0,33,47,46,12,26,0,310,63333
1036 ,63,37,44,11,0,0,43,0,0,36,35,24,40,8,41,0,382,37093
1037 ,45,21,16,11,12,29,70,20,0,0,0,56,23,0,0,0,303,37303
1038 ,57,40,28,23,24,0,11,10,18,0,36,21,32,0,0,0,300,27708
1039 ,204,0,76,8,0,0,29,0,45,14,0,61,56,23,39,38,593,-
1040 ,0,0,0,0,38,0,0,0,0,86,0,0,66,26,18,0,234,-
1041 ,58,17,37,13,28,35,33,0,0,49,30,32,16,0,3,0,351,34107
1042 ,42,41,10,40,44,24,13,20,17,137,13,22,0,0,0,0,423,37019
1043 ,15,35,10,0,21,46,0,0,0,43,16,39,17,0,0,0,242,-
1044 ,55,0,41,0,0,111,51,0,43,11,81,0,0,0,0,0,393,33859
1045 ,10,16,18,23,46,0,0,12,46,52,0,61,0,0,15,0,299,46332
1046 ,37,18,35,10,0,8,37,43,23,54,11,16,27,0,0,0,319,41813
1047 ,186,147,23,42,44,0,18,11,0,67,45,61,12,40,9,0,705,19271
1048 ,8,9,22,26,0,30,31,27,32,70,82,10,34,0,5,0,386,50870
1049 ,0,27,0,0,0,0,59,0,37,83,133,35,16,0,0,38,428,60488
1050 ,93,52,0,0,62,0,0,25,0,0,59,13,0,0,0,0,304,-
1051 ,87,0,115,0,51,0,41,15,0,61,0,16,0,0,0,0,386,19753
1052 ,142,89,83,26,36,0,86,11,0,14,25,12,14,0,0,0,538,17877
1053 ,71,12,0,44,28,91,60,15,0,14,39,63,0,0,25,0,462,32346
1054 ,37,0,46,33,0,0,40,33,9,69,52,44,53,22,12,11,461,53257
1055 ,70,53,0,8,72,71,29,22,0,37,56,17,114,33,10,0,592,39028
1056 ,93,48,9,28,64,42,0,32,7,0,30,25,4,39,15,10,446,26758
1057 ,38,27,15,35,36,9,35,54,25,23,28,71,9,41,17,19,482,44355
1058 ,108,79,30,26,22,37,11,0,0,9,76,81,8,12,0,0,499,26083
1059 ,0,12,0,7,0,40,0,11,0,0,59,50,23,35,58,8,303,90750
1060 ,72,20,37,40,35,42,0,18,6,47,47,58,43,8,25,7,505,41161
1061 ,46,0,38,83,39,0,0,0,0,35,0,0,0,0,0,0,241,21426
1062 ,74,26,90,24,0,0,37,34,16,54,75,58,0,0,0,0,488,37027
1063 ,47,55,0,33,0,0,32,45,51,0,55,0,12,0,0,0,330,37344
1064 ,0,67,87,0,13,0,0,22,0,49,0,48,24,0,0,0,310,-
1065 ,0,0,0,0,37,0,0,0,0,0,26,0,1,0,24,0,88,63472
1066 ,44,24,51,0,0,25,22,17,34,37,27,0,0,0,0,0,281,34650
1067 ,17,40,68,32,75,11,54,19,0,16,40,46,0,0,0,16,434,28897
1068 ,33,0,0,0,29,55,28,0,17,59,0,54,17,78,53,0,423,56313
1069 ,92,0,16,0,67,75,23,37,0,13,0,70,26,0,28,11,458,34139
1070 ,0,34,0,0,16,16,32,68,0,0,0,20,56,51,0,30,323,-
1071 ,0,0,0,0,0,32,0,5,0,0,0,37,70,32,0,47,223,120179
1072 ,44,18,18,0,0,50,0,0,0,14,34,42,50,0,8,24,302,66094
1073 ,0,0,0,0,16,0,29,0,37,43,14,28,74,0,37,0,278,83750
1074 ,5,37,0,18,10,9,0,25,16,0,39,39,39,16,9,9,271,65662
1075 ,36,11,5,12,5,21,35,0,11,45,33,60,63,34,27,11,409,67625
1076 ,74,15,89,0,48,11,82,23,7,124,71,62,26,13,6,8,659,41141
1077 ,49,38,0,0,25,12,19,53,6,23,7,23,14,0,11,4,284,37368
1078 ,93,25,7,19,9,0,0,3,45,67,7,41,0,0,0,0,316,-
1079 ,137,54,160,38,111,68,64,34,0,36,110,44,9,47,34,19,965,28177
1080 ,72,41,65,26,50,12,26,38,0,35,0,0,34,0,0,0,399,24567
1081 ,51,20,25,10,34,9,0,0,39,28,0,28,10,0,8,0,262,28676
1082 ,0,0,0,10,0,32,70,12,0,60,27,113,74,0,23,12,433,75917
1083 ,13,25,7,8,0,9,0,0,0,31,55,25,9,16,19,38,255,73750
1084 ,25,35,9,7,7,15,34,45,0,39,20,58,11,32,0,25,362,50370
1085 ,151,0,44,0,0,0,66,0,72,0,25,0,0,0,0,0,358,-
1086 ,26,0,40,10,40,0,55,19,13,0,111,0,0,0,0,16,330,39727
1087 ,16,10,92,24,49,57,0,20,21,70,37,0,43,0,0,0,439,31250
1088 ,32,34,65,0,17,0,8,0,20,0,0,0,51,0,0,0,227,17423
1089 ,41,21,66,117,32,51,0,53,18,0,0,14,0,0,26,0,439,24455
1090 ,126,119,33,19,17,0,0,13,0,53,47,88,0,0,0,0,515,-
1091 ,153,52,23,100,17,88,32,77,19,52,69,10,18,60,0,0,770,33554
1092 ,127,41,28,32,14,67,15,15,0,16,0,15,12,66,0,0,448,24000
1093 ,15,18,0,58,16,23,34,14,0,81,43,68,7,0,15,0,392,51875
1094 ,81,19,34,39,20,37,15,0,32,0,0,25,9,0,0,0,311,21378
1095 ,17,0,26,0,0,0,24,33,0,26,23,23,30,0,0,12,214,53173
1096 ,48,10,0,24,21,0,31,13,57,0,50,55,0,16,15,0,340,46513
1097 ,8,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,24,-
1098 ,61,15,5,20,7,6,13,0,21,68,80,34,32,7,15,0,384,57600
1099 ,14,0,24,0,37,27,0,21,9,13,20,0,41,39,39,45,329,-
1100 ,25,150,0,0,0,8,0,10,0,26,11,17,0,0,0,0,247,13391
1101 ,0,30,0,24,0,0,0,0,0,21,6,54,0,0,10,4,149,54940
1102 ,18,0,0,0,0,27,12,0,16,21,12,108,6,0,10,0,230,75417
1103 ,100,13,0,0,0,27,21,0,32,25,40,40,21,0,23,0,342,48281
1104 ,73,48,0,0,10,33,0,0,0,24,22,0,28,0,0,16,254,-
1105 ,0,26,18,17,18,0,0,25,35,0,19,156,0,38,38,0,390,78750
1106 ,50,28,9,0,23,0,0,0,0,37,44,20,0,0,8,0,219,-
1107 ,9,28,0,0,9,24,15,0,8,39,27,42,62,5,0,0,268,65263
1108 ,36,26,55,0,9,26,11,0,0,31,45,54,32,5,24,9,363,55417
1109 ,6,6,49,0,0,6,37,17,0,47,12,71,43,69,55,4,422,88587
1110 ,0,19,20,0,0,33,5,6,18,6,12,35,16,16,37,8,231,74271
1111 ,13,39,5,4,0,6,5,36,12,17,60,46,34,27,8,22,334,70556
1112 ,28,39,42,6,5,6,0,13,6,25,30,54,39,24,15,26,358,66250
1113 ,33,26,33,6,13,45,38,10,0,18,34,76,61,13,20,27,453,61875
1114 ,13,16,20,0,17,16,32,4,13,24,49,109,17,27,9,12,378,73125
1115 ,7,6,27,6,7,11,5,5,4,18,34,78,30,0,26,23,287,87604
1116 ,20,19,6,0,24,35,15,19,61,28,31,48,74,63,5,7,455,60114
1117 ,0,12,12,9,5,2,0,19,5,20,19,30,83,15,9,8,248,84583
1118 ,18,31,18,18,24,15,66,0,11,62,28,105,116,87,17,0,616,83864
1119 ,0,24,21,35,0,0,18,35,0,22,42,38,26,42,17,22,342,71563
1120 ,0,0,27,0,26,0,0,0,0,9,0,45,17,30,33,16,203,95536
1121 ,35,8,0,9,30,11,1,0,0,53,76,48,30,9,68,32,410,73125
1122 ,77,85,31,8,18,23,107,7,0,19,79,0,0,0,0,0,454,33370
1123 ,251,121,79,51,78,12,93,0,36,0,0,0,0,0,0,0,721,14347
1124 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1125 ,254,8,97,84,19,41,148,54,0,25,56,22,0,0,0,0,808,22969
1126 ,198,131,16,9,52,32,102,20,43,11,92,26,0,43,0,0,775,29111
1127 ,12,0,10,25,0,22,0,11,4,0,56,28,0,10,0,18,196,65648
1128 ,165,36,44,0,0,0,0,47,0,0,0,0,0,0,0,0,292,9607
1129 ,34,139,0,58,57,132,292,122,0,36,90,394,82,0,0,0,1436,40123
1130 ,276,242,440,182,382,451,301,254,487,311,337,432,195,153,189,0,4632,42386
1131 ,31,129,0,42,190,199,92,24,82,234,486,158,41,67,200,61,2036,59716
1132 ,0,43,0,0,0,219,67,0,300,0,106,70,0,42,211,35,1093,49194
1133 ,42,55,110,0,102,46,46,39,0,160,158,164,227,161,0,0,1310,63370
1134 ,41,297,74,96,0,0,0,158,51,39,176,199,78,177,0,0,1386,48824
1135 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1136 ,0,110,146,38,43,0,43,0,0,0,0,40,0,78,0,0,498,19657
1137 ,195,181,34,89,69,29,24,28,0,18,23,0,0,0,0,0,690,14077
1138 ,90,0,0,30,26,0,0,47,16,0,44,79,35,66,0,0,433,67926
1139 ,29,0,0,15,0,25,34,0,49,13,49,28,44,32,38,0,356,73163
1140 ,0,0,50,0,19,0,0,79,0,50,36,33,51,35,24,28,405,65865
1141 ,30,0,0,19,74,79,0,15,38,0,0,78,22,36,30,0,421,41417
1142 ,89,37,0,0,43,0,0,0,0,0,14,50,0,0,0,0,233,-
1143 ,8,0,0,0,9,0,28,22,0,26,13,91,17,28,21,29,292,86000
1144 ,8,31,0,18,0,10,39,0,15,37,53,47,0,14,44,0,316,60000
1145 ,0,0,0,0,0,27,0,0,0,9,0,8,7,8,10,12,81,98906
1146 ,23,0,32,0,20,47,8,45,0,34,72,62,48,36,52,26,505,67054
1147 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1148 ,0,0,0,0,8,0,0,0,4,0,0,4,0,0,0,5,21,-
1149 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1150 ,58,0,0,0,44,0,11,0,0,0,13,71,131,72,18,19,437,103381
1151 ,20,0,18,14,0,19,38,0,0,13,57,28,59,35,86,34,421,100583
1152 ,0,36,32,33,18,0,0,0,0,0,77,81,13,75,61,30,456,80227
1153 ,0,0,35,31,85,0,13,25,13,70,67,58,25,0,16,27,465,53589
1154 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-